,"{pod=""blackbox-node1-prometheus-blackbox-exporter-6d86b6b49c-sb8pw""}","{pod=""blackbox-node2-prometheus-blackbox-exporter-58d4865fdc-pffcn""}","{pod=""blackbox-node3-prometheus-blackbox-exporter-5f7b6d758-kswpr""}","{pod=""blackbox-node4-prometheus-blackbox-exporter-5f89b79b4-r4d7j""}","{pod=""blackbox-node5-prometheus-blackbox-exporter-5cd7c5ccbd-gcrt7""}","{pod=""deployment-deployer-7778b878f9-878wz""}","{pod=""deployment-optimizer-5ff457c9cc-bk2p5""}","{pod=""deployment-ricplt-a1mediator-76c7f6dcb4-zg85q""}","{pod=""deployment-ricplt-a1mediator-79f4db9784-nn8cm""}","{pod=""deployment-ricplt-alarmmanager-7c49487bcd-5jb27""}","{pod=""deployment-ricplt-alarmmanager-8645bb7fd5-jcg9l""}","{pod=""deployment-ricplt-appmgr-5549c4bd8c-9l9l4""}","{pod=""deployment-ricplt-appmgr-64f57d9f7b-slxr5""}","{pod=""deployment-ricplt-e2mgr-7474d7996f-c8lgd""}","{pod=""deployment-ricplt-e2mgr-8b6bdc696-jqsjq""}","{pod=""deployment-ricplt-e2term-opt-e2term-node2-alpha-67db65dd8bbph6s""}","{pod=""deployment-ricplt-e2term-opt-e2term-node3-alpha-759647dfbffcdtz""}","{pod=""deployment-ricplt-e2term-opt-e2term-node4-alpha-84ffb664f6nf4sr""}","{pod=""deployment-ricplt-e2term-opt-e2term-node5-alpha-6c9555699-s68x9""}","{pod=""deployment-ricplt-o1mediator-7f574b7d5f-dwvrp""}","{pod=""deployment-ricplt-o1mediator-c7bc47bb4-9tkmq""}","{pod=""deployment-ricplt-rtmgr-5c77cff858-zv8f9""}","{pod=""deployment-ricplt-rtmgr-fb5798778-hhlh8""}","{pod=""deployment-ricplt-submgr-5bdcb49d87-p9zgz""}","{pod=""deployment-ricplt-submgr-7675dbfd8b-mcf9w""}","{pod=""deployment-ricplt-vespamgr-555b7585d9-6sjqh""}","{pod=""deployment-ricplt-vespamgr-64fdb8d58d-wsk2c""}","{pod=""deployment-tiller-ricxapp-6ff54cb9c-vw7f9""}","{pod=""node-exporter-prometheus-node-exporter-gcskn""}","{pod=""node-exporter-prometheus-node-exporter-jsm7h""}","{pod=""node-exporter-prometheus-node-exporter-mp29z""}","{pod=""node-exporter-prometheus-node-exporter-tnfq8""}","{pod=""node-exporter-prometheus-node-exporter-wmpr2""}","{pod=""opt1-e2sim-node2-e2sim-helm-5d65dfdc74-c7n86""}","{pod=""opt1-e2sim-node3-e2sim-helm-687bf848b4-fxj7k""}","{pod=""opt1-e2sim-node4-e2sim-helm-785d755b9d-dfhth""}","{pod=""opt1-e2sim-node5-e2sim-helm-6666df6d44-7df5c""}","{pod=""opt2-e2sim-node2-e2sim-helm-d5974c75b-9fd4m""}","{pod=""opt2-e2sim-node3-e2sim-helm-7b87749554-tf9mx""}","{pod=""opt2-e2sim-node4-e2sim-helm-654f5cf45b-dpm25""}","{pod=""opt2-e2sim-node5-e2sim-helm-6fcf4959c6-9qvmr""}","{pod=""r4-infrastructure-kong-57684789c7-b9kpf""}","{pod=""r4-infrastructure-prometheus-alertmanager-6d6d49b774-v8sc4""}","{pod=""r4-infrastructure-prometheus-server-5b6c9fd9c4-5nljn""}","{pod=""ricxapp-opt1-xapp1-node2-e22-7577b49cd-2x6tk""}","{pod=""ricxapp-opt1-xapp1-node3-e23-7b8f9478f8-pgdh6""}","{pod=""ricxapp-opt1-xapp1-node4-e24-fd79d569d-rmfdr""}","{pod=""ricxapp-opt1-xapp1-node5-e25-594f44cd4b-nt4ml""}","{pod=""ricxapp-opt2-xapp1-node2-e22-6b65dcfcf4-mdcpq""}","{pod=""ricxapp-opt2-xapp1-node3-e23-5f4c8f6c58-rg28w""}","{pod=""ricxapp-opt2-xapp1-node4-e24-54b869bc8-rdkjf""}","{pod=""ricxapp-opt2-xapp1-node5-e25-56dbfdffbb-pxjcw""}","{pod=""statefulset-ricplt-dbaas-server-0""}"
2022-11-08 00:33:21,0.0715321302049299,0.060985203652074216,0.05254655860215139,0.060087505567287466,0.05391113670148452,0.01988613441095071,0.049000255146824885,,0.0029582750930082814,,0.000693281434060979,0.0001936324633454349,,,0.0012530504548635582,0.014749853865096276,0.00482199822018659,0.004963927315669799,0.004830634378062594,0.002517229345400004,,,0.0012497743160389619,0.0007734641007976437,,,0.002994947171746116,0.00017321912475868663,0.18362361297537233,0.1989576077647615,0.20574252137084897,0.20231221297645696,0.39763155519260746,0.002139439074134981,0.001939657127267189,0.0022024674539197577,0.0020221201943312218,,,,,0.002287274988019184,0.0017124118081280571,0.8035868564133728,0.0009298763694282439,0.0009833003431076654,0.000984257381842096,0.000942280567358389,,,,,0.010394386973631653
2022-11-08 00:33:22,0.0715321302049299,0.062420532858735805,0.057795180938674764,0.060087505567287466,0.05391113670148452,0.020066573932205595,0.04523478401086021,,0.0029582750930082814,,0.000693281434060979,0.000182623540823234,,,0.0009041524940626617,0.014758439643375521,0.00482199822018659,0.004963927315669799,0.004872563082984498,0.0025401381825406527,,,0.0012116839080604808,0.0007734641007976437,,,0.002994947171746116,0.00017321912475868663,0.18390945293025368,0.1989576077647615,0.20574252137084897,0.20231221297645696,0.39763155519260746,0.0019884475849987725,0.0019219100435362074,0.0022024674539197577,0.002003701884294209,,,,,0.0022383191424973172,0.0015596792087033864,0.8198452773277116,0.0009298763694282439,0.0009833003431076654,0.0009919507969350261,0.000942280567358389,,,,,0.010394386973631653
2022-11-08 00:33:23,0.0715321302049299,0.062420532858735805,0.0585349868985368,0.060087505567287466,0.05391113670148452,0.02024701345346048,0.04482555837990372,,0.002958275093008282,,0.000693281434060979,0.000182623540823234,,,0.0009118125616233129,0.014758439643375521,0.00482199822018659,0.004963927315669799,0.004914491787906402,0.0025630470196813023,,,0.0012000950604956345,0.0007974837547441904,,,0.002790090380650315,0.00017321912475868665,0.18227608175950322,0.1989576077647615,0.20574252137084895,0.18635976674175253,0.3993495154804655,0.002132689907872059,0.002137878093107973,0.0022024674539197577,0.001985283574257196,,,,,0.0022888955622880954,0.0015604936867278083,0.7710114386801692,0.0009298763694282439,0.0009833003431076654,0.0009919507969350261,0.0009405476181606246,,,,,0.010089163165069984
2022-11-08 00:33:24,0.0715321302049299,0.062420532858735805,0.0585349868985368,0.060087505567287466,0.05391113670148452,0.019166962625735827,0.048893096236922284,,0.002958275093008282,,0.000693281434060979,0.000182623540823234,,,0.000926095677604376,0.014758439643375521,0.00482199822018659,0.004963927315669799,0.004626563567887569,0.0027544618084099975,,,0.0012114330980977006,0.0007974837547441904,,,0.0027698586102591445,0.00017321912475868665,0.18064271058875275,0.1989576077647615,0.20574252137084895,0.18541408999491044,0.36285213276760964,0.002132689907872059,0.002137878093107973,0.0022156256889004043,0.001966865264220183,,,,,0.0022888955622880954,0.0015624473641595246,0.7780371679752802,0.0009298763694282439,0.0009833003431076654,0.0009919507969350261,0.0009405476181606246,,,,,0.010089163165069984
2022-11-08 00:33:25,0.0715321302049299,0.062420532858735805,0.05923364334347975,0.059067353336105397,0.05391113670148452,0.02030078443079443,0.048893096236922284,,0.0029499025865648,,0.000693281434060979,0.000182623540823234,,,0.000926095677604376,0.014758439643375521,0.004524719042066722,0.004963927315669799,0.004668492272809473,0.0027544618084099975,,,0.0013155691941268114,0.0007974837547441904,,,0.0033703803958072803,0.00017321912475868665,0.17900933941800226,0.1989576077647615,0.20574252137084895,0.1837507741713612,0.36620746592755016,0.002132689907872059,0.002137878093107973,0.0022156256889004043,0.002176165930138322,,,,,0.0022888955622880954,0.0015952279072218056,0.785062897270391,0.0009298763694282439,0.0008944300514550712,0.0009863297304956694,0.0009405476181606246,,,,,0.010089163165069984
2022-11-08 00:33:26,0.0706309408714457,0.062420532858735805,0.05923364334347975,0.059067353336105397,0.05454383491071646,0.020120344909539546,0.048893096236922284,,0.0029499025865648,,0.0008039312029161519,0.00022400285486279996,,,0.000852957565827014,0.014758439643375521,0.004487193897626855,0.004963927315669799,0.005008184663851766,0.0027544618084099975,,,0.001223858465882346,0.0007974837547441904,,,0.0033703803958072803,0.00016344688731773576,0.17737596824725177,0.20009892539094926,0.20574252137084895,0.2048875446903448,0.36956279908749057,0.002132689907872059,0.002137878093107973,0.0022156256889004043,0.002176165930138322,,,,,0.0023205833338966622,0.001719756631962576,0.8403155743569081,0.0009298763694282439,0.0009027893129036613,0.0009863297304956694,0.0009405476181606246,,,,,0.010089163165069984
2022-11-08 00:33:27,0.0706309408714457,0.062420532858735805,0.05923364334347975,0.059067353336105397,0.05454383491071646,0.019939905388284666,0.048893096236922284,,0.0029934946019749033,,0.0008039312029161519,0.00020339776109438816,,,0.0009079759346270378,0.014758439643375521,0.004449668753186989,0.004883591278678822,0.005008184663851766,0.0025463208342525684,,,0.001213270350248965,0.0007974837547441904,,,0.0033703803958072803,0.00016344688731773576,0.17614922501352415,0.20009892539094926,0.1819174893457619,0.2048875446903448,0.3739481646598445,0.002132689907872059,0.0021562039545950868,0.0022156256889004043,0.0021651231504615435,,,,,0.0023205833338966622,0.001703379892780465,0.8403155743569081,0.0009298763694282439,0.0009111485743522513,0.0009863297304956694,0.0009405476181606246,,,,,0.010089163165069984
2022-11-08 00:33:28,0.06380872727976036,0.062420532858735805,0.05923364334347975,0.059067353336105397,0.05454383491071646,0.019964855720314444,0.048893096236922284,,0.0029934946019749033,,0.0007488272459052474,0.00020118768480463815,,,0.0009079759346270378,0.014758439643375521,0.004820636309931249,0.004799527923304453,0.005008184663851766,0.002570372488988351,,,0.0012026822346155844,0.0007326964005923509,,,0.003228697503125872,0.00016344688731773576,0.17451585384277363,0.20009892539094926,0.18359171202833321,0.2048875446903448,0.40389619077889305,0.0021340682790488502,0.0021562039545950868,0.0022156256889004043,0.00215619806674354,,,,,0.0024297935505124936,0.0018601608969977279,0.8403155743569081,0.0008575476877784806,0.0009195078358008413,0.0009863297304956694,0.0009405476181606246,,,,,0.01029588931050058
2022-11-08 00:33:29,0.06440125072103321,0.0624205328587358,0.05923364334347975,0.059067353336105397,0.05454383491071646,0.019784416199059556,0.048893096236922284,,0.0029545553947987486,,0.0007428965092432369,0.0001737638697404831,,,0.0009079759346270378,0.014758439643375521,0.004820636309931249,0.004799527923304453,0.005008184663851766,0.00237744815343896,,,0.00130031524211243,0.0008155875972963239,,,0.003228697503125872,0.00016059906326421557,0.19385418318539077,0.20009892539094926,0.18526593471090452,0.2048875446903448,0.40389619077889305,0.0021340682790488502,0.0021562039545950868,0.0022154819836545056,0.00215619806674354,,,,,0.0024297935505124936,0.0018601608969977279,0.8403155743569081,0.0009387477104754731,0.000919349009833318,0.0009863297304956694,0.0009405476181606246,,,,,0.01029588931050058
2022-11-08 00:33:30,0.06575147994997649,0.0624205328587358,0.05923364334347975,0.05487387436687269,0.05454383491071646,0.019603976677804672,0.04524967961533359,,0.0029545553947987486,,0.0007369657725812265,0.0001737638697404831,,,0.0009079759346270378,0.014628486043207507,0.004820636309931249,0.004799527923304453,0.005008184663851766,0.0027532152320757838,,,0.0013000029880929922,0.0008155875972963239,,,0.003228697503125872,0.00016728251751377938,0.19385418318539077,0.20009892539094926,0.1724263209582653,0.18108657612773904,0.40389619077889305,0.0021340682790488502,0.0021562039545950868,0.0022063569523707322,0.00215619806674354,,,,,0.0024297935505124936,0.0018601608969977279,0.8260114878148874,0.0009387477104754731,0.0009109897483847281,0.0009863297304956694,0.0008606530605039955,,,,,0.010296291746728253
2022-11-08 00:33:31,0.06091204474338042,0.0624205328587358,0.05923364334347975,0.05536685932769739,0.05086585758045435,0.022040210157293575,0.045660520419979235,,0.002945978399232361,,0.0008655744767903766,0.0001737638697404831,,,0.0009079759346270378,0.014628486043207507,0.004820636309931249,0.004799527923304453,0.004880946069324928,0.0027532152320757838,,,0.0013000029880929922,0.0008155875972963239,,,0.00332989027832945,0.00016897419004211053,0.19385418318539077,0.20009892539094926,0.18553046189475078,0.18277857872821496,0.40389619077889305,0.0021340682790488502,0.0021562039545950868,0.0022063569523707322,0.00215619806674354,,,,,0.002412058862698285,0.0018601608969977279,0.8260114878148874,0.0009268857740744857,0.0009026304869361381,0.0009863297304956694,0.0008674126108796276,,,,,0.010483915811040526
2022-11-08 00:33:32,0.07286105304044105,0.0624205328587358,0.05923364334347975,0.059302769090761626,0.05133949009567122,0.022040210157293575,0.04607136122462488,,0.002945978399232361,,0.0008655744767903766,0.0001737638697404831,,,0.0008739282359490914,0.013022588721856805,0.004820636309931248,0.004799527923304453,0.004880946069324928,0.0027532152320757838,,,0.0013000029880929922,0.0008155875972963239,,,0.00332989027832945,0.0001842358957018714,0.19385418318539077,0.19919229204973551,0.18385623921217947,0.18447058132869082,0.40389619077889305,0.0021343415484092283,0.0021562039545950868,0.0022063569523707322,0.00215619806674354,,,,,0.0024601399817044322,0.0018601608969977279,0.8260114878148874,0.0009268857740744857,0.0009027553250299406,0.0008911539003564648,0.0008755124632484372,,,,,0.010483915811040526
2022-11-08 00:33:33,0.07286105304044105,0.06407868331599731,0.05923364334347975,0.059302769090761626,0.055837341276428226,0.022040210157293575,0.049066116796621866,,0.002945978399232361,,0.0008022672513555689,0.0001737638697404831,,,0.0008739282359490914,0.013141323186647881,0.004820636309931248,0.00413443358773923,0.004880946069324928,0.0027532152320757838,,,0.0013000029880929922,0.0008019307260950674,,,0.00332989027832945,0.0001842358957018714,0.19385418318539077,0.19919229204973551,0.1821820165296082,0.18616258392916674,0.40389619077889305,0.0021343415484092283,0.0021375197672386798,0.0022063569523707322,0.00215619806674354,,,,,0.0024601399817044322,0.0018601608969977279,0.7627535057658814,0.0009232547176460949,0.0009878854528373839,0.0008922460740147707,0.0009521856657715886,,,,,0.010568379010719511
2022-11-08 00:33:34,0.07286105304044105,0.05897146934116673,0.05923364334347975,0.059302769090761626,0.05759262088447916,0.022040210157293575,0.04896463781739907,,0.002945978399232361,,0.0008121864762662666,0.0001737638697404831,,,0.0008739282359490914,0.011681653808117063,0.004681345701814131,0.004170595356043894,0.004880946069324928,0.0027532152320757838,,,0.0013000029880929922,0.0008019307260950674,,,0.00332989027832945,0.0001842358957018714,0.19385418318539077,0.19963618122959856,0.1805077938470369,0.18642870761214883,0.40389619077889305,0.0021343415484092283,0.0021375197672386798,0.0022063569523707322,0.00215619806674354,,,,,0.0024601399817044322,0.0018601608969977279,0.7627535057658814,0.0009232547176460949,0.0009716063797254258,0.0009059498733342854,0.000939562039097499,,,,,0.010568379010719511
2022-11-08 00:33:35,0.07286105304044105,0.058426363520076165,0.05923364334347975,0.059302769090761626,0.05759262088447916,0.021966434188463883,0.04896463781739907,,0.002945978399232361,,0.0008121864762662666,0.0001737638697404831,,,0.0008739282359490914,0.011920180839543658,0.004810331137009982,0.004206757124348558,0.004880946069324928,0.0027532152320757838,,,0.0013000029880929922,0.0008019307260950674,,,0.0031268402667857234,0.0001842358957018714,0.19322240910499572,0.19963618122959856,0.20208573166420069,0.18809899440429936,0.40389619077889305,0.0021343415484092283,0.0021375197672386798,0.0022063569523707322,0.00215619806674354,,,,,0.0024601399817044322,0.0018601608969977279,0.7627535057658814,0.0009232547176460949,0.0009716063797254258,0.0009144949551592424,0.000939562039097499,,,,,0.010568379010719511
2022-11-08 00:33:36,0.07286105304044105,0.05788125769898561,0.059491051710151996,0.059302769090761626,0.05759262088447916,0.021966434188463883,0.04896463781739907,,0.002945978399232361,,0.0008121864762662666,0.0001737638697404831,,,0.0008739282359490914,0.013122980143154786,0.004406829767340316,0.004242918892653221,0.004880946069324928,0.0027532152320757838,,,0.0013000029880929922,0.0008019307260950674,,,0.0031550228959238056,0.0001842358957018714,0.19322240910499572,0.19963618122959856,0.20208573166420069,0.18976928119644992,0.40389619077889305,0.0021343415484092283,0.0021375197672386798,0.0020447205669805206,0.00215619806674354,,,,,0.0024601399817044322,0.0018601608969977279,0.7627535057658814,0.0009232547176460949,0.0009716063797254258,0.0008671965030778021,0.000876637030303485,,,,,0.010017342868438913
2022-11-08 00:33:37,0.07286105304044105,0.05887290594625831,0.05865133995166096,0.059302769090761626,0.05759262088447916,0.021966434188463883,0.044831428948264744,,0.002913301062742785,,0.0008121864762662666,8.236559226268391e-05,,,0.000858178369374292,0.01338679517945254,0.004692304365068777,0.004537516765108551,0.004514060857720456,0.0027532152320757838,,,0.0012047105613934928,0.0008019307260950674,,,0.0034315085790829606,0.0001842358957018714,0.19322240910499572,0.19963618122959856,0.20208573166420069,0.20249980650755495,0.40389619077889305,0.002128763574395662,0.0021423468875682574,0.0022006162186035917,0.002148326715468123,,,,,0.0024601399817044322,0.0018601608969977279,0.7627535057658814,0.0009232547176460949,0.0009716063797254258,0.0008671965030778021,0.0008847017485406119,,,,,0.01075465210873924
2022-11-08 00:33:38,0.07286105304044105,0.059423254935724576,0.05883623010052807,0.058625305096742346,0.05867799705714124,0.02182487309157502,0.045242240675275824,,0.002913301062742785,,0.0007650754802700083,8.236559226268391e-05,,,0.000858178369374292,0.01350658774608806,0.004692304365068777,0.004523535294034775,0.004514060857720456,0.002519796526394456,,,0.0011933725237914267,0.0008020524793236686,,,0.0034315085790829606,0.0001842358957018714,0.19351254645794203,0.19963618122959856,0.18525412196550112,0.20249980650755495,0.40389619077889305,0.0021314935768707664,0.00213316539839994,0.0022006162186035917,0.002148326715468123,,,,,0.0024601399817044322,0.001860576588971204,0.7627535057658814,0.0009232547176460949,0.0009716063797254258,0.0008671965030778021,0.0008927664667777388,,,,,0.01075465210873924
2022-11-08 00:33:39,0.07286105304044105,0.05997360392519083,0.05883623010052807,0.058625305096742346,0.05867799705714124,0.02182487309157502,0.04565305240228691,,0.0029335496361728736,,0.0007650754802700084,8.236559226268391e-05,,,0.0008305681430810861,0.014455644355257952,0.004692304365068777,0.004523535294034775,0.004514060857720456,0.00254247147241601,,,0.0012306557800701385,0.0008004021766382046,,,0.0034315085790829606,0.00018631115360089794,0.19351254645794203,0.19963618122959856,0.2013661285213788,0.20249980650755495,0.4023008423516031,0.0021314935768707664,0.0021202171615864697,0.0021943808760628725,0.002148326715468123,,,,,0.0024601399817044322,0.0018603286725904372,0.7627535057658814,0.0008981823566257699,0.0009716063797254258,0.0009938660998751792,0.0009572506096820994,,,,,0.01075465210873924
2022-11-08 00:33:40,0.07286105304044105,0.06052395291465709,0.05883623010052807,0.05758052924196054,0.05867799705714124,0.02182487309157502,0.04919767292018087,,0.0029335496361728736,,0.0007650754802700084,0.0,,,0.0008305681430810861,0.014455644355257952,0.004692304365068777,0.004523535294034775,0.00437032726120243,0.002565146418437564,,,0.0011308631256317485,0.0007703262411111919,,,0.003430342885982445,0.00017476534084987706,0.19351254645794203,0.19963618122959856,0.2013661285213788,0.20056672332885614,0.40384846388702755,0.0021314935768707664,0.0021202171615864697,0.0021943808760628725,0.0019916931447986168,,,,,0.002353134633241095,0.001779008473645764,0.7113064389182144,0.0008981823566257699,0.0009716063797254258,0.0009938660998751792,0.0009572506096820994,,,,,0.01075465210873924
2022-11-08 00:33:41,0.07286105304044105,0.06518018054003638,0.05883623010052807,0.05758052924196054,0.05867799705714124,0.02254764358565966,0.04919767292018087,,0.0029335496361728736,,0.0007441539026289139,0.0,,,0.0008305681430810861,0.014455644355257952,0.004692304365068777,0.004393715417244593,0.00437032726120243,0.0025878213644591175,,,0.0011938913622371095,0.0007703262411111919,,,0.003430342885982445,0.00017335182748485993,0.19351254645794203,0.19963618122959856,0.2013661285213788,0.20056672332885614,0.40045150010523417,0.0021275189577619506,0.0021202171615864697,0.0021943808760628725,0.001975928897080836,,,,,0.0023243753184506977,0.0019718759301889524,0.7104901033160403,0.0008981823566257699,0.0009716063797254258,0.0009938660998751792,0.0009572506096820994,,,,,0.010754363481273933
2022-11-08 00:33:42,0.07286105304044105,0.06518018054003638,0.05379984124798173,0.05758052924196054,0.05867799705714124,0.02254764358565966,0.04919767292018087,,0.0029335496361728736,,0.0007441539026289139,0.0,,,0.0008305681430810861,0.014455644355257952,0.004365012849063887,0.004101142603814325,0.00437032726120243,0.00275450489266356,,,0.0011938913622371095,0.0007703262411111919,,,0.003438529433775742,0.00017193831411984277,0.19366079596420044,0.19963618122959856,0.2013661285213788,0.20056672332885614,0.40045150010523417,0.0021275189577619506,0.0021202171615864697,0.0021943808760628725,0.0021265642003214943,,,,,0.0023371670486395015,0.0019718759301889524,0.7104901033160403,0.0008981823566257699,0.0009716063797254258,0.0009938660998751792,0.0009572506096820994,,,,,0.011010205622107182
2022-11-08 00:33:43,0.07198402830795697,0.06518018054003638,0.05777471234760461,0.05658849075383769,0.05867799705714124,0.02254764358565966,0.04919767292018087,,0.0027249929405715936,,0.0007441539026289139,0.0,,,0.0008305681430810861,0.014455644355257952,0.004325149483873083,0.004064980835509662,0.00437032726120243,0.0025888644119761092,,,0.0011938913622371095,0.0007703262411111919,,,0.003438529433775742,0.0002312195016770468,0.19366079596420044,0.19963618122959856,0.2013661285213788,0.20056672332885614,0.40280116223801105,0.002139642100613395,0.0021202171615864697,0.0021943808760628725,0.0021281421791060897,,,,,0.002605258911971807,0.0019718759301889524,0.7104901033160403,0.0008981823566257699,0.0009716063797254258,0.0009938660998751792,0.0009572506096820994,,,,,0.011010205622107182
2022-11-08 00:33:44,0.07198402830795697,0.06518018054003638,0.05777471234760461,0.05658849075383769,0.05867799705714124,0.02254764358565966,0.04919767292018087,,0.002700185927237579,,0.0007441539026289139,0.0,,,0.0008305681430810861,0.014361768922336683,0.00428528611868228,0.004028819067204998,0.00437032726120243,0.0025661894659545553,,,0.0011938913622371095,0.0007703262411111919,,,0.003438529433775742,0.00022980598831202968,0.17966948237388436,0.19967691436809573,0.18533623417031542,0.20056672332885614,0.40280116223801105,0.002139642100613395,0.0021202171615864697,0.0022054165600186846,0.0021281421791060897,,,,,0.002605258911971807,0.0019718759301889524,0.7104901033160403,0.0008478560493000819,0.000940061861007979,0.0009938660998751792,0.0009572506096820994,,,,,0.011175133826861527
2022-11-08 00:33:45,0.07198402830795697,0.06518018054003638,0.05777471234760461,0.05658849075383769,0.05867799705714124,0.022573918631984567,0.04919767292018087,,0.0026889815097536933,,0.0007441539026289139,0.0,,,0.0008305681430810861,0.014361768922336683,0.004245422753491476,0.0039926572989003335,0.00437032726120243,0.0025435145199330014,,,0.0011938913622371095,0.0007703262411111919,,,0.0033358884141213166,0.0003151262548965321,0.19439310567562978,0.19967691436809573,0.20101789626886357,0.20056672332885614,0.40280116223801105,0.002139642100613395,0.0021202171615864697,0.0022054165600186846,0.0021281421791060897,,,,,0.002436037531438724,0.0019718759301889524,0.7104901033160403,0.0008402286568962266,0.0009042394580631048,0.0009938660998751792,0.0008943874751434014,,,,,0.011175133826861527
2022-11-08 00:33:46,0.07198402830795697,0.06427728417542672,0.05777471234760461,0.05552313441788829,0.05867799705714124,0.022573918631984567,0.048716044736612715,,0.0026641744964196797,,0.0007441539026289139,0.0,,,0.0008305681430810861,0.014361768922336683,0.004205559388300674,0.00395649553059567,0.004048661121013651,0.002439531540764555,,,0.0011938913622371095,0.0007703262411111919,,,0.0036190099330072143,0.0003151262548965321,0.19439310567562978,0.19967691436809573,0.1861327704130501,0.18920376228185598,0.40280116223801105,0.002139642100613395,0.0021202171615864697,0.0022054165600186846,0.0021281421791060897,,,,,0.002418647157568972,0.002199984869469755,0.7100633535474584,0.0008326012644923712,0.0009042394580631048,0.0008873120785434089,0.0008863227569062744,,,,,0.011175133826861527
2022-11-08 00:33:47,0.07242943025920784,0.06427728417542672,0.05598532833802744,0.05552313441788829,0.05867799705714124,0.022573918631984567,0.20331730175616314,,0.0026393674830856653,,0.0007441539026289139,0.0,,,0.0007681596766925706,0.014497055374426353,0.00493904647815108,0.003920333762291006,0.004012367976458897,0.0024168565947430016,,,0.0011938913622371095,0.0007703262411111919,,,0.0036190099330072143,0.0003151262548965321,0.19439310567562978,0.19967691436809573,0.20225185886267605,0.18753347548970545,0.402801162238011,0.002139642100613395,0.0021202171615864697,0.0022054165600186846,0.0021281421791060897,,,,,0.002401256783699221,0.002199984869469755,0.7100633535474584,0.0007887878724982641,0.0009042394580631048,0.0008950944325194822,0.0008782580386691476,,,,,0.011175133826861527
2022-11-08 00:33:48,0.07076951650662922,0.06336790737295159,0.05598532833802744,0.05552313441788829,0.05867799705714124,0.022573918631984567,0.20331730175616314,,0.002978036141972784,,0.0007441539026289139,0.0,,,0.0007611196722117363,0.014497055374426353,0.00493904647815108,0.004578989349767373,0.003976074831904144,0.0023941816487214472,,,0.0011938913622371095,0.0007703262411111919,,,0.0036190099330072143,0.0003253174801394555,0.19348044294693875,0.19967691436809573,0.20080443136454904,0.1858631886975549,0.402801162238011,0.002139642100613395,0.0021202171615864697,0.0022054165600186846,0.0021281421791060897,,,,,0.0030102650752049584,0.002199984869469755,0.7100633535474584,0.0007811604800944087,0.0009042394580631048,0.0009656181242506574,0.0008701933204320206,,,,,0.011175133826861527
2022-11-08 00:33:49,0.07076951650662922,0.06235656970025912,0.05598532833802744,0.05552313441788829,0.05808171541802561,0.022584823149111047,0.20331730175616314,,0.0029195374131319265,,0.0008512895758792545,0.0,,,0.0007540796677309021,0.014497055374426353,0.005029505363119918,0.004578989349767373,0.00393978168734939,0.0028023461781462615,,,0.0011938913622371095,0.0007703262411111919,,,0.0036190099330072143,0.0003253174801394555,0.19348044294693875,0.18499431952672177,0.20080443136454904,0.1710928594887138,0.402801162238011,0.002139642100613395,0.002131586367983997,0.0022054165600186846,0.002098085726331642,,,,,0.0030102650752049584,0.002199984869469755,0.7100633535474584,0.0009865392295491824,0.0010289659829550144,0.0009656181242506574,0.0008659697759777478,,,,,0.011497614692862004
2022-11-08 00:33:50,0.07076951650662922,0.06235656970025912,0.05598532833802744,0.05490125664178703,0.0490441753587529,0.022584823149111047,0.20331730175616314,,0.0029195374131319265,,0.0008446801442800252,0.00014279960108987897,,,0.0015277996326991674,0.014497055374426353,0.005029505363119918,0.004578989349767373,0.004710877489016132,0.0028023461781462615,,,0.0011938913622371095,0.0007703262411111919,,,0.0036190099330072143,0.00034584188897877227,0.19348044294693875,0.1996082843848599,0.20080443136454904,0.1710928594887138,0.402801162238011,0.002139642100613395,0.002131586367983997,0.0022024465513239225,0.002098085726331642,,,,,0.003008307628153701,0.002199984869469755,0.6601984559813747,0.0009865392295491824,0.0010289659829550144,0.0009656181242506574,0.0008659697759777478,,,,,0.011497614692862004
2022-11-08 00:33:51,0.07076951650662922,0.06235656970025912,0.05598532833802744,0.05490125664178703,0.04930840444867665,0.022584823149111047,0.20331730175616314,,0.0029651396907994223,,0.0011612674173262037,0.00014279960108987897,,,0.0024228292764762556,0.014497055374426353,0.004967468393002515,0.004734853273808163,0.004263425630956878,0.0028023461781462615,,,0.0025890977043256554,0.0007703262411111919,,,0.0036190099330072143,0.00034584188897877227,0.19348044294693875,0.20184744132690302,0.20080443136454904,0.180096663688962,0.402801162238011,0.002139642100613395,0.0021473049545580897,0.0022024465513239225,0.002098085726331642,,,,,0.003008307628153701,0.002199984869469755,0.6661108750443634,0.0009865392295491824,0.001150167493676522,0.0010639386332891346,0.0008659697759777478,,,,,0.010792012520201434
